"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 07 13:43:26 CEST 2022","Tue Jun 07 13:46:34 CEST 2022","188401","cardano_node_tests.tests","test_mir_certs","TestMIRCerts","","","test_pay_unregistered_stake_addr_from[reserves-addr_known]","Send funds from the reserves or treasury pot to unregistered stake address.

        * generate an MIR certificate
        * if a stake address should be known on blockchain:

            - register the stake address
            - if transferring funds from treasury, deregister the stake address
              BEFORE submitting the TX

        * submit a TX with the MIR certificate
        * if a stake address should be known on blockchain and if transferring funds from reserves,
          deregister the stake address AFTER submitting the TX
        * check that the amount was NOT added to the stake address reward account
        * (optional) check transaction in db-sync
        "
"passed","Tue Jun 07 13:46:12 CEST 2022","Tue Jun 07 13:46:20 CEST 2022","7902","cardano_node_tests.tests","test_scripts","TestIncrementalSigning","","","test_incremental_signing[signed-build]","Send funds from script address using TX that is signed incrementally.

        Test with Tx body created by both `transaction build` and `transaction build-raw`.
        Test with Tx created by both `transaction sign` and `transaction assemble`.
        "
"passed","Tue Jun 07 14:28:05 CEST 2022","Tue Jun 07 14:28:08 CEST 2022","2742","cardano_node_tests.tests","test_transactions","TestNotBalanced","","","test_out_of_bounds_amount","Try to build a transaction with output Lovelace amount that is out of bounds."
"passed","Tue Jun 07 13:42:32 CEST 2022","Tue Jun 07 13:42:33 CEST 2022","1578","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeRedeemer","","","test_json_schema_typed_invalid_type","Try to build a Tx using a JSON typed schema that specifies an invalid type.

        Expect failure.
        "
"passed","Tue Jun 07 13:40:50 CEST 2022","Tue Jun 07 13:40:51 CEST 2022","1576","cardano_node_tests.tests","test_plutus_spend_build","TestNegativeRedeemer","","","test_invalid_json","Try to build a Tx using a redeemer value that is invalid JSON.

        Expect failure.
        "
"passed","Tue Jun 07 13:34:00 CEST 2022","Tue Jun 07 13:34:00 CEST 2022","122","cardano_node_tests.tests","test_delegation","TestNegative","","","test_deregister_not_registered_addr[build_raw]","Deregister not registered stake address."
"skipped","Tue Jun 07 13:09:47 CEST 2022","Tue Jun 07 13:09:47 CEST 2022","0","cardano_node_tests.tests","test_staking_rewards","TestRewards","","","test_2_pools_same_reward_addr","Check that one reward address used for two pools receives rewards for both of them.

        * set pool2 reward address to the reward address of pool1 by resubmitting the pool
          registration certificate
        * collect data for both pool1 and pool2 for several epochs and with the help of db-sync

           - check that the original reward address for pool2 is NOT receiving rewards
           - check that the reward address for pool1 is now receiving rewards for both pools

        * check records in db-sync

           - transaction inputs, outputs, withdrawals, etc.
           - reward amounts received each epoch
           - expected pool ids
        "
"passed","Tue Jun 07 13:50:16 CEST 2022","Tue Jun 07 13:50:18 CEST 2022","2133","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_from_invalid_chars_address","Try to send funds from address with invalid characters (property-based test).

        Expect failure.
        "
"passed","Tue Jun 07 13:44:56 CEST 2022","Tue Jun 07 13:45:05 CEST 2022","9333","cardano_node_tests.tests","test_scripts","TestTimeLocking","","","test_after_future[build_raw]","Check that it's NOT possible to spend from the script address.

        The ""after"" slot is in the future and the given range is invalid.
        "
"passed","Tue Jun 07 13:35:40 CEST 2022","Tue Jun 07 13:35:43 CEST 2022","2759","cardano_node_tests.tests","test_native_tokens","TestNegative","","","test_minting_amount_above_the_allowed","Test minting a token amount above the maximum allowed."
"passed","Tue Jun 07 14:20:23 CEST 2022","Tue Jun 07 14:20:34 CEST 2022","11000","cardano_node_tests.tests","test_pools","TestStakePool","","","test_stake_pool_metadata[build]","Create and register a stake pool with metadata.

        Check that pool was registered and stake address delegated.
        "
"passed","Tue Jun 07 13:43:01 CEST 2022","Tue Jun 07 13:43:03 CEST 2022","1476","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeRedeemer","","","test_json_schema_typed_int_bytes_declared","Try to build a Tx using byte string for redeemer when JSON schema specifies int.

        Redeemer is in typed format and the value doesn't comply to JSON schema. Expect failure.
        "
"passed","Tue Jun 07 13:43:03 CEST 2022","Tue Jun 07 13:43:34 CEST 2022","31286","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_long_description","Try to create pool metadata hash when the *description* value is longer than allowed.

        Expect failure. Property-based test.
        "
"passed","Tue Jun 07 13:40:43 CEST 2022","Tue Jun 07 13:40:48 CEST 2022","4259","cardano_node_tests.tests","test_plutus_spend_raw","TestLocking","","","test_guessing_game[untyped_json]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Test with ""guessing game"" scripts that expect specific datum and redeemer value.
        Test both typed and untyped redeemer and datum.
        Test passing datum and redeemer to `cardano-cli` as value, json file and cbor file.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * spend the locked UTxO
        * check that the expected amount was spent
        * (optional) check transactions in db-sync
        "
"passed","Tue Jun 07 13:42:15 CEST 2022","Tue Jun 07 13:42:19 CEST 2022","3983","cardano_node_tests.tests","test_plutus_spend_raw","TestNegative","","","test_invalid_guessing_game[42_43]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Test with ""guessing game"" script that expects specific datum and redeemer value.
        Test negative scenarios where datum or redeemer value is different than expected.
        Expect failure.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * try to spend the locked UTxO
        * check that the amount was not transferred and collateral UTxO was not spent
        "
"passed","Tue Jun 07 13:46:26 CEST 2022","Tue Jun 07 13:46:26 CEST 2022","39","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_1_addr_fees[amount_expected1]","Test fees for 1 tx from 1 payment address to 10 payment addresses."
"passed","Tue Jun 07 13:27:11 CEST 2022","Tue Jun 07 13:27:24 CEST 2022","12560","cardano_node_tests.tests","test_delegation","TestDelegateAddr","","","test_delegate_using_vkey[build]","Submit registration certificate and delegate to pool using cold vkey.

        * register stake address and delegate it to pool
        * check that the stake address was delegated
        * (optional) check records in db-sync
        "
"passed","Tue Jun 07 13:49:42 CEST 2022","Tue Jun 07 13:49:42 CEST 2022","38","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_to_utxo_address[build]","Try to send funds from payment address to UTxO address.

        Expect failure.
        "
"passed","Tue Jun 07 13:43:03 CEST 2022","Tue Jun 07 13:43:05 CEST 2022","1506","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeRedeemer","","","test_json_schema_untyped_int_bytes_declared","Try to build a Tx using byte string for redeemer when JSON schema specifies int.

        Redeemer is in untyped format and the value doesn't comply to JSON schema. Expect failure.
        "
"passed","Tue Jun 07 13:33:33 CEST 2022","Tue Jun 07 13:43:37 CEST 2022","604544","cardano_node_tests.tests","test_configuration","TestBasic","","","test_epoch_length","Test the *epochLength* configuration."
"passed","Tue Jun 07 13:42:57 CEST 2022","Tue Jun 07 13:42:57 CEST 2022","12","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_no_description","Try to create pool metadata hash when missing the *description* key.

        Expect failure.
        "
"skipped","Tue Jun 07 14:23:22 CEST 2022","Tue Jun 07 14:23:22 CEST 2022","0","cardano_node_tests.tests","test_dbsync","TestDBSync","","","test_table_names","Check that all the expected tables are present in db-sync."
"passed","Tue Jun 07 13:49:41 CEST 2022","Tue Jun 07 13:49:41 CEST 2022","99","cardano_node_tests.tests","test_transactions","TestNegative","","","test_wrong_signing_key","Try to send a transaction signed with wrong signing key.

        Expect failure.
        "
"passed","Tue Jun 07 13:33:51 CEST 2022","Tue Jun 07 13:33:51 CEST 2022","410","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_bundle_minting_and_burning_sign[tokens_db4]","Test minting and burning multiple different tokens that are in single bundle.

        Sign the TX using skeys.

        * mint several tokens using a single script
        * burn the minted tokens
        * check fees in Lovelace
        * (optional) check transactions in db-sync
        "
"passed","Tue Jun 07 13:35:35 CEST 2022","Tue Jun 07 13:35:40 CEST 2022","4387","cardano_node_tests.tests","test_native_tokens","TestNegative","","","test_long_name","Try to create token with asset name that is longer than allowed.

        The name can also contain characters that are not allowed. Expect failure.
        "
"passed","Tue Jun 07 13:38:21 CEST 2022","Tue Jun 07 13:38:28 CEST 2022","7155","cardano_node_tests.tests","test_plutus_spend_build","TestBuildLocking","","","test_guessing_game[untyped_cbor]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Uses `cardano-cli transaction build` command for building the transactions.

        Test with ""guessing game"" scripts that expect specific datum and redeemer value.
        Test both typed and untyped redeemer and datum.
        Test passing datum and redeemer to `cardano-cli` as value, json file and cbor file.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * spend the locked UTxO
        * check that the expected amount was spent
        * (optional) check transactions in db-sync
        "
"passed","Tue Jun 07 13:39:38 CEST 2022","Tue Jun 07 13:39:54 CEST 2022","15949","cardano_node_tests.tests","test_plutus_mint_build","TestBuildMinting","","","test_two_scripts_minting","Test minting two tokens with two different Plutus scripts.

        Uses `cardano-cli transaction build` command for building the transactions.

        * fund the token issuer and create a UTxO for collaterals
        * check that the expected amount was transferred to token issuer's address
        * mint the tokens using two different Plutus scripts
        * check that the tokens were minted and collateral UTxOs were not spent
        * check transaction view output
        * check expected fees
        * check expected Plutus cost
        * (optional) check transactions in db-sync
        "
"passed","Tue Jun 07 13:27:01 CEST 2022","Tue Jun 07 13:33:25 CEST 2022","384162","cardano_node_tests.tests","test_pools","TestStakePool","","","test_reregister_stake_pool","Reregister stake pool.

        * deregister stake pool
        * check that the stake addresses are no longer delegated
        * reregister the pool by resubmitting the pool registration certificate
        * delegate stake address to pool again (the address is already registered)
        * check that pool was correctly setup
        * check that the stake addresses were delegated
        "
"passed","Tue Jun 07 13:43:36 CEST 2022","Tue Jun 07 13:44:39 CEST 2022","62440","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_long_homepage","Try to create pool metadata hash when the *homepage* value is longer than allowed.

        Expect failure. Property-based test.
        "
"skipped","Tue Jun 07 13:43:06 CEST 2022","Tue Jun 07 13:43:06 CEST 2022","13","cardano_node_tests.tests","test_protocol","TestProtocol","","","test_protocol_state_keys","Check output of `query protocol-state`."
"passed","Tue Jun 07 13:48:30 CEST 2022","Tue Jun 07 13:48:41 CEST 2022","10709","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_100_addrs_from_50_addrs[build_raw-1500000]","Test 1 transaction from 50 payment addresses to 100 payment addresses.

        * send funds from 50 source addresses to 100 destination addresses
        * check expected balances for both source and destination addresses
        "
"passed","Tue Jun 07 13:46:52 CEST 2022","Tue Jun 07 13:46:55 CEST 2022","3023","cardano_node_tests.tests","test_transactions","TestBasic","","","test_transfer_funds[1500000]","Send funds to payment address.

        * send funds from 1 source address to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Tue Jun 07 13:45:25 CEST 2022","Tue Jun 07 13:45:29 CEST 2022","3841","cardano_node_tests.tests","test_scripts","TestAuxiliaryScripts","","","test_tx_script_metadata_cbor[build]","Send transaction with auxiliary script and metadata CBOR.

        Check that the auxiliary script is present in the TX body.
        "
"passed","Tue Jun 07 13:46:36 CEST 2022","Tue Jun 07 13:46:36 CEST 2022","50","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_registration_fees[addr_fee0]","Test stake address registration fees."
"passed","Tue Jun 07 13:34:16 CEST 2022","Tue Jun 07 13:34:20 CEST 2022","4315","cardano_node_tests.tests","test_native_tokens","TestTransfer","","","test_transfer_tokens[build_raw-200]","Test sending tokens to payment address.

        * send tokens from 1 source address to 1 destination address
        * check expected token balances for both source and destination addresses
        * check fees in Lovelace
        * (optional) check transactions in db-sync
        "
"passed","Tue Jun 07 13:40:45 CEST 2022","Tue Jun 07 13:40:50 CEST 2022","4496","cardano_node_tests.tests","test_plutus_spend_raw","TestLocking","","","test_txout_locking","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Corresponds to Exercise 3 for Alonzo Blue.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * spend the locked UTxO
        * check that the expected amount was spent
        * (optional) check transactions in db-sync
        "
"passed","Tue Jun 07 13:50:34 CEST 2022","Tue Jun 07 13:50:34 CEST 2022","75","cardano_node_tests.tests","test_transactions","TestNegative","","","test_nonexistent_utxo_hash[build_raw]","Try to use nonexistent UTxO hash as an input.

        Expect failure.
        "
"passed","Tue Jun 07 13:47:53 CEST 2022","Tue Jun 07 13:48:10 CEST 2022","17224","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[build-1500000]","Test 1 transaction from 10 payment addresses to 1 payment address.

        * send funds from 10 source addresses to 1 destination address
        * check expected balances for both source and destination addresses
        "
"skipped","Tue Jun 07 13:51:35 CEST 2022","Tue Jun 07 13:51:35 CEST 2022","0","cardano_node_tests.tests","test_dbsync","TestDBSync","","","test_blocks","Check expected values in the `block` table in db-sync."
"passed","Tue Jun 07 13:46:07 CEST 2022","Tue Jun 07 13:46:12 CEST 2022","4823","cardano_node_tests.tests","test_scripts","TestIncrementalSigning","","","test_incremental_signing[signed-build_raw]","Send funds from script address using TX that is signed incrementally.

        Test with Tx body created by both `transaction build` and `transaction build-raw`.
        Test with Tx created by both `transaction sign` and `transaction assemble`.
        "
"passed","Tue Jun 07 13:45:47 CEST 2022","Tue Jun 07 13:45:47 CEST 2022","48","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[0]","Try to send a transaction with smaller-than-expected fee.

        Expect failure.
        "
"passed","Tue Jun 07 13:43:20 CEST 2022","Tue Jun 07 13:43:21 CEST 2022","1243","cardano_node_tests.tests","test_delegation","TestDelegateAddr","","","test_addr_registration_certificate_order[build]","Submit (de)registration certificates in single TX and check that the order matter.

        * create stake address registration cert
        * create stake address deregistration cert
        * register, deregister, register, deregister and register stake address in single TX
        * check that the address is registered
        * check that the balance for source address was correctly updated and that key deposit
          was needed
        * (optional) check records in db-sync
        "
"passed","Tue Jun 07 13:37:44 CEST 2022","Tue Jun 07 13:37:45 CEST 2022","1693","cardano_node_tests.tests","test_plutus_mint_raw","TestMintingNegative","","","test_witness_redeemer_missing_signer","Test minting a token with a Plutus script with invalid signers.

        Expect failure.

        * fund the token issuer and create a UTxO for collateral
        * check that the expected amount was transferred to token issuer's address
        * try to mint the token using a Plutus script and a TX with signing key missing for
          the required signer
        * check that the minting failed because the required signers were not provided
        "
"passed","Tue Jun 07 14:17:31 CEST 2022","Tue Jun 07 14:17:31 CEST 2022","54","cardano_node_tests.tests","test_cli","TestCLI","","","test_protocol_mode","Check the default protocol mode - command works even without specifying protocol mode."
"passed","Tue Jun 07 14:02:38 CEST 2022","Tue Jun 07 14:33:15 CEST 2022","1836931","cardano_node_tests.tests","test_staking_rewards","TestRewards","","","test_redelegation","Check rewards received by stake address over multiple epochs.

        The address is re-delegated and deregistred / re-registered multiple times.

        * delegate stake address to pool
        * in next epoch, re-delegate to another pool
        * in next epoch, deregister stake address, immediatelly re-register and delegate to pool
        * in next epoch, deregister stake address, wait for second half of an epoch, re-register
          and delegate to pool
        * while doing the steps above, collect data for pool user for 8 epochs

           - each epoch check ledger state (expected data in `pstake*`, delegation, stake amount)
           - each epoch check received reward with reward in ledger state

        * (optional) check records in db-sync
        "
"passed","Tue Jun 07 13:45:51 CEST 2022","Tue Jun 07 13:46:06 CEST 2022","15634","cardano_node_tests.tests","test_scripts","TestIncrementalSigning","","","test_incremental_signing[witnessed-build]","Send funds from script address using TX that is signed incrementally.

        Test with Tx body created by both `transaction build` and `transaction build-raw`.
        Test with Tx created by both `transaction sign` and `transaction assemble`.
        "
"passed","Tue Jun 07 13:43:02 CEST 2022","Tue Jun 07 13:43:06 CEST 2022","3753","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeDatum","","","test_unlock_tx_wrong_datum","Test locking a Tx output and try to spend it with a wrong datum.

        Expect failure.
        "
"passed","Tue Jun 07 13:46:26 CEST 2022","Tue Jun 07 13:46:26 CEST 2022","38","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_1_addr_fees[amount_expected3]","Test fees for 1 tx from 1 payment address to 10 payment addresses."
"passed","Tue Jun 07 13:51:14 CEST 2022","Tue Jun 07 13:51:16 CEST 2022","1995","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_build_tx_metadata_both","Send transaction with both metadata JSON and CBOR.

        Uses `cardano-cli transaction build` command for building the transactions.

        Check that the metadata in TX body matches the original metadata.
        "
"passed","Tue Jun 07 13:43:05 CEST 2022","Tue Jun 07 13:43:06 CEST 2022","1439","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeRedeemer","","","test_json_schema_typed_bytes_int_declared","Try to build a Tx using int value for redeemer when JSON schema specifies byte string.

        Redeemer is in typed format and the value doesn't comply to JSON schema. Expect failure.
        "
"passed","Tue Jun 07 13:48:46 CEST 2022","Tue Jun 07 13:58:22 CEST 2022","576735","cardano_node_tests.tests","test_update_proposals","TestUpdateProposals","","","test_update_proposal","Test changing protocol parameters using update proposal.

        * if era >= Alonzo, update Alonzo-specific parameters and:

           - wait for next epoch
           - check that parameters were updated

        * submit update proposal
        * in the same epoch, submit another update proposal
        * wait for next epoch
        * check that parameters were updated with the values submitted in the second
          update proposal, i.e. the second update proposal overwritten the first one
        "
"skipped","Tue Jun 07 13:09:47 CEST 2022","Tue Jun 07 13:09:47 CEST 2022","0","cardano_node_tests.tests","test_staking_rewards","TestRewards","","","test_reward_simple","Check that the stake address and pool owner are receiving rewards.

        * delegate to pool
        * wait for rewards for pool owner and pool users for up to 4 epochs
        * withdraw rewards to payment address
        "
"passed","Tue Jun 07 13:34:13 CEST 2022","Tue Jun 07 13:34:15 CEST 2022","2681","cardano_node_tests.tests","test_native_tokens","TestTransfer","","","test_transfer_tokens[build_raw-10]","Test sending tokens to payment address.

        * send tokens from 1 source address to 1 destination address
        * check expected token balances for both source and destination addresses
        * check fees in Lovelace
        * (optional) check transactions in db-sync
        "
"passed","Tue Jun 07 13:47:53 CEST 2022","Tue Jun 07 13:48:10 CEST 2022","17008","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[build-2000000]","Test 1 transaction from 10 payment addresses to 1 payment address.

        * send funds from 10 source addresses to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Tue Jun 07 13:46:21 CEST 2022","Tue Jun 07 13:46:21 CEST 2022","72","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_registration_fees[addr_fee1]","Test stake address registration fees."
"passed","Tue Jun 07 13:34:15 CEST 2022","Tue Jun 07 13:36:38 CEST 2022","142379","cardano_node_tests.tests","test_mir_certs","TestMIRCerts","","","test_exceed_pay_stake_addr_from[reserves]","Try to send more funds than available from the reserves or treasury pot to stake address.

        Expect failure.

        * generate an MIR certificate
        * submit a TX with the MIR certificate
        * check that submitting the transaction fails with an expected error
        "
"passed","Tue Jun 07 13:44:45 CEST 2022","Tue Jun 07 13:44:49 CEST 2022","4495","cardano_node_tests.tests","test_scripts","TestTimeLocking","","","test_before_past[build_raw]","Check that it's NOT possible to spend from the script address.

        The ""before"" slot is in the past.
        "
