"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 17 15:02:56 CEST 2021","Sat Apr 17 15:03:31 CEST 2021","34977","cardano_node_tests.tests","test_scripts","TestAuxiliaryScripts","","","test_tx_script_metadata_json","Send transaction with auxiliary script and metadata JSON.

        Check that the auxiliary script is present in the TX body.
        "
"passed","Sat Apr 17 15:13:45 CEST 2021","Sat Apr 17 15:13:45 CEST 2021","101","cardano_node_tests.tests","test_transactions","TestNegative","","","test_nonexistent_utxo_ix","Try to use nonexistent UTxO TxIx as an input.

        Expect failure.
        "
"passed","Sat Apr 17 14:24:53 CEST 2021","Sat Apr 17 14:25:15 CEST 2021","22578","cardano_node_tests.tests","test_native_tokens","TestTransfer","","","test_transfer_tokens[100000]","Test sending tokens to payment address.

        * send tokens from 1 source address to 1 destination address
        * check expected token balances for both source and destination addresses
        * check fees in Lovelace
        "
"passed","Sat Apr 17 14:42:52 CEST 2021","Sat Apr 17 14:43:22 CEST 2021","30712","cardano_node_tests.tests","test_native_tokens","TestTransfer","","","test_transfer_tokens[200]","Test sending tokens to payment address.

        * send tokens from 1 source address to 1 destination address
        * check expected token balances for both source and destination addresses
        * check fees in Lovelace
        "
"passed","Sat Apr 17 15:13:38 CEST 2021","Sat Apr 17 15:13:38 CEST 2021","30","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_to_reward_address","Try to send funds from payment address to stake address.

        Expect failure.
        "
"passed","Sat Apr 17 14:37:39 CEST 2021","Sat Apr 17 14:37:39 CEST 2021","190","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_deregistration_not_registered","Try to deregister pool that is not registered.

        Expect failure.
        "
"passed","Tue Mar 30 03:05:53 CEST 2021","Tue Mar 30 03:07:24 CEST 2021","91154","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_multi_minting_and_burning_sign[10]","Test minting and burning multiple different tokens, sign the TX using skeys."
"passed","Sat Apr 17 14:26:44 CEST 2021","Sat Apr 17 14:29:18 CEST 2021","153931","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_burning_sign[empty_asset_name]","Test minting and burning of tokens, sign the transaction using skeys.

        * mint 2 tokens - one itentified by policyid + asset name
          and one identified by just policyid
        * burn the minted tokens
        * check fees in Lovelace
        "
"passed","Mon Mar 29 14:34:23 CEST 2021","Mon Mar 29 14:35:02 CEST 2021","39263","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_burning_witnesses","Test minting and burning of tokens, sign the transaction using witnesses."
"passed","Mon Mar 29 14:33:49 CEST 2021","Mon Mar 29 14:34:23 CEST 2021","34249","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_multi_minting_and_burning_sign[5]","Test minting and burning multiple different tokens, sign the TX using skeys."
"skipped","Sat Apr 17 14:10:53 CEST 2021","Sat Apr 17 14:10:53 CEST 2021","0","cardano_node_tests.tests","test_pools","TestStakePool","","","test_update_stake_pool_metadata[1]","Update stake pool metadata.

        * register pool
        * update the pool metadata by resubmitting the pool registration certificate
        * check that the pool metadata hash was correctly updated on chain
        "
"passed","Sat Apr 17 14:19:19 CEST 2021","Sat Apr 17 14:19:21 CEST 2021","2219","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_burning_same_token_single_tx","Test minting one token and burning the same token in single transaction.

        Sign transactions using skeys.

        * create a script
        * specify amount to mint and amount to burn in the same transaction
        * check that the expected amount was minted (to_mint_amount - to_burn_amount)
        * check fees in Lovelace
        "
"passed","Sat Apr 17 15:21:56 CEST 2021","Sat Apr 17 15:21:59 CEST 2021","3717","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_to_invalid_chars_address","Try to send funds from payment address to address with invalid characters.

        Expect failure. Property-based test.
        "
"passed","Sat Apr 17 15:13:42 CEST 2021","Sat Apr 17 15:13:45 CEST 2021","2233","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_from_invalid_chars_address","Try to send funds from address with invalid characters (property-based test).

        Expect failure.
        "
"passed","Mon Mar 29 22:39:51 CEST 2021","Mon Mar 29 22:41:18 CEST 2021","86572","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_multi_minting_and_burning_sign[50]","Test minting and burning multiple different tokens, sign the TX using skeys."
"passed","Sat Apr 17 14:12:41 CEST 2021","Sat Apr 17 14:12:42 CEST 2021","208","cardano_node_tests.tests","test_cli","TestCLI","","","test_protocol_mode","Check the default protocol mode - command works even without specifying protocol mode."
"passed","Mon Mar 29 14:55:24 CEST 2021","Mon Mar 29 14:55:24 CEST 2021","533","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_multi_minting_and_burning_sign[1000]","Test minting and burning multiple different tokens, sign the TX using skeys."
"passed","Sat Apr 17 14:47:37 CEST 2021","Sat Apr 17 14:48:46 CEST 2021","69152","cardano_node_tests.tests","test_scripts","TestTimeLocking","","","test_after_past","Check that it's NOT possible to spend from the script address.

        The ""after"" slot is in the past.
        "
"passed","Sat Apr 17 14:16:44 CEST 2021","Sat Apr 17 14:19:20 CEST 2021","155456","cardano_node_tests.tests","test_native_tokens","TestPolicies","","","test_valid_policy_before","Test minting and burning of tokens before a given slot, check fees in Lovelace."
"passed","Sat Apr 17 15:03:44 CEST 2021","Sat Apr 17 15:03:44 CEST 2021","112","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[2]","Try to send a transaction with smaller-than-expected fee.

        Expect failure.
        "
"passed","Sat Apr 17 15:06:28 CEST 2021","Sat Apr 17 15:06:59 CEST 2021","31683","cardano_node_tests.tests","test_transactions","TestBasic","","","test_missing_ttl","Submit a transaction with a missing `--ttl` (`--invalid-hereafter`) parameter."
"passed","Sat Apr 17 14:39:32 CEST 2021","Sat Apr 17 14:40:10 CEST 2021","37846","cardano_node_tests.tests","test_native_tokens","TestTransfer","","","test_transfer_tokens[1]","Test sending tokens to payment address.

        * send tokens from 1 source address to 1 destination address
        * check expected token balances for both source and destination addresses
        * check fees in Lovelace
        "
"passed","Sat Apr 17 14:15:53 CEST 2021","Sat Apr 17 14:18:40 CEST 2021","166428","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_bundle_minting_and_burning_sign[tokens_db2]","Test minting and burning multiple different tokens that are in single bundle.

        Sign the TX using skeys.

        * mint several tokens using a single script
        * burn the minted tokens
        * check fees in Lovelace
        "
"passed","Sat Apr 17 14:51:30 CEST 2021","Sat Apr 17 14:51:46 CEST 2021","15675","cardano_node_tests.tests","test_scripts","TestAuxiliaryScripts","","","test_tx_script_metadata_cbor","Send transaction with auxiliary script and metadata CBOR.

        Check that the auxiliary script is present in the TX body.
        "
"passed","Sat Apr 17 14:52:32 CEST 2021","Sat Apr 17 14:52:32 CEST 2021","157","cardano_node_tests.tests","test_staking","TestNegative","","","test_register_addr_with_wrong_key","Try to register stake address using wrong payment skey.

        Expect failure.
        "
"skipped","Sat Apr 17 14:43:22 CEST 2021","Sat Apr 17 14:43:22 CEST 2021","15","cardano_node_tests.tests","test_protocol","TestProtocol","","","test_protocol_state_outfile","Check output file produced by `query protocol-state`."
"passed","Sat Apr 17 14:40:13 CEST 2021","Sat Apr 17 14:40:13 CEST 2021","16","cardano_node_tests.tests","test_protocol","TestProtocol","","","test_protocol_state_keys","Check output of `query protocol-state`."
"passed","Sat Apr 17 14:24:11 CEST 2021","Sat Apr 17 14:24:53 CEST 2021","42023","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_burning_sign[asset_name]","Test minting and burning of tokens, sign the transaction using skeys.

        * mint 2 tokens - one itentified by policyid + asset name
          and one identified by just policyid
        * burn the minted tokens
        * check fees in Lovelace
        "
"passed","Sat Apr 17 14:24:53 CEST 2021","Sat Apr 17 14:25:54 CEST 2021","61759","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_partial_burning","Test minting and partial burning of tokens.

        * mint a token
        * burn part of the minted token, check the expected amount
        * check fees in Lovelace
        "
"passed","Sat Apr 17 15:13:48 CEST 2021","Sat Apr 17 15:13:48 CEST 2021","99","cardano_node_tests.tests","test_transactions","TestNegative","","","test_missing_tx_in","Try to build a transaction with a missing `--tx-in` parameter.

        Expect failure.
        "
"skipped","Sat Apr 17 14:10:53 CEST 2021","Sat Apr 17 14:10:53 CEST 2021","0","cardano_node_tests.tests","test_staking","TestRewards","","","test_reward_simple","Check that the stake address and pool owner are receiving rewards.

        * delegate to pool
        * wait for rewards for pool owner and pool users for up to 4 epochs
        * withdraw rewards to payment address
        "
"passed","Sat Apr 17 15:03:44 CEST 2021","Sat Apr 17 15:03:58 CEST 2021","14418","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_expected_or_higher_fee[0]","Send a transaction with fee that is same or higher than expected."
"passed","Sat Apr 17 15:02:56 CEST 2021","Sat Apr 17 15:03:30 CEST 2021","34763","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_expected_or_higher_fee[1000000]","Send a transaction with fee that is same or higher than expected."
"passed","Mon Mar 29 14:39:39 CEST 2021","Mon Mar 29 14:40:21 CEST 2021","42098","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_burning_sign","Test minting and burning of tokens, sign the transaction using skeys."
"passed","Sat Apr 17 14:35:20 CEST 2021","Sat Apr 17 14:35:51 CEST 2021","30730","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_long_description","Try to create pool metadata hash when the *description* value is longer than allowed.

        Expect failure. Property-based test.
        "
"passed","Sat Apr 17 14:48:45 CEST 2021","Sat Apr 17 14:57:26 CEST 2021","520917","cardano_node_tests.tests","test_scripts","TestBasic","","","test_multisig_any","Send funds using the *any* script.

        * send funds to script address
        * send funds from script address using single witness
        * send funds from script address using multiple witnesses
        "
"passed","Sat Apr 17 15:19:39 CEST 2021","Sat Apr 17 15:21:30 CEST 2021","110966","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_metadata_cbor","Send transaction with metadata CBOR.

        Check that the metadata in TX body matches the original metadata.
        "
"passed","Sat Apr 17 15:03:58 CEST 2021","Sat Apr 17 15:03:58 CEST 2021","50","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_registration_cert_wrong_stake","Try to generate pool registration certificate using wrong stake vkey.

        Expect failure.
        "
"passed","Sat Apr 17 14:49:11 CEST 2021","Sat Apr 17 14:49:12 CEST 2021","51","cardano_node_tests.tests","test_scripts","TestAuxiliaryScripts","","","test_tx_script_invalid","Build transaction with invalid auxiliary script.

        Expect failure.
        "
"passed","Sat Apr 17 15:04:18 CEST 2021","Sat Apr 17 15:04:46 CEST 2021","28666","cardano_node_tests.tests","test_transactions","TestBasic","","","test_transfer_funds[100000]","Send funds to payment address.

        * send funds from 1 source address to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Sat Apr 17 14:19:22 CEST 2021","Sat Apr 17 14:25:54 CEST 2021","392307","cardano_node_tests.tests","test_pools","TestStakePool","","","test_create_stake_pool[3]","Create and register a stake pool (without metadata).

        Check that pool was registered.
        "
"passed","Sat Apr 17 15:06:52 CEST 2021","Sat Apr 17 15:08:35 CEST 2021","103663","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_10_addrs[1]","Test 1 transaction from 10 payment addresses to 10 payment addresses.

        * send funds from 10 source addresses to 10 destination addresses
        * check expected balances for both source and destination addresses
        "
"passed","Sat Apr 17 15:16:14 CEST 2021","Sat Apr 17 15:16:17 CEST 2021","2164","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_metadata_both","Send transaction with both metadata JSON and CBOR.

        Check that the metadata in TX body matches the original metadata.
        "
"passed","Sat Apr 17 14:37:39 CEST 2021","Sat Apr 17 14:37:39 CEST 2021","14","cardano_node_tests.tests","test_protocol","TestProtocol","","","test_protocol_params","Check output of `query protocol-parameters`."
"passed","Mon Mar 29 14:44:52 CEST 2021","Mon Mar 29 14:46:28 CEST 2021","96449","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_multi_minting_and_burning_witnesses[1000]","Test minting and burning multiple different tokens, sign the TX using witnesses."
"failed","Sat Apr 17 15:00:26 CEST 2021","Sat Apr 17 17:01:21 CEST 2021","7255108","cardano_node_tests.tests","test_pools","TestStakePool","","","test_reregister_stake_pool","Reregister stake pool.

        * deregister stake pool
        * check that the stake addresses are no longer delegated
        * reregister the pool by resubmitting the pool registration certificate
        * delegate stake address to pool again (the address is already registered)
        * check that pool was correctly setup
        * check that the stake addresses were delegated
        "
"passed","Sat Apr 17 14:53:37 CEST 2021","Sat Apr 17 14:53:37 CEST 2021","15","cardano_node_tests.tests","test_staking","TestNegative","","","test_delegation_cert_with_wrong_key","Try to generate stake address delegation certificate using wrong stake vkey.

        Expect failure.
        "
"passed","Sat Apr 17 15:00:22 CEST 2021","Sat Apr 17 15:00:22 CEST 2021","59","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[0]","Try to send a transaction with smaller-than-expected fee.

        Expect failure.
        "
"passed","Sat Apr 17 14:21:20 CEST 2021","Sat Apr 17 14:24:25 CEST 2021","185628","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_burning_witnesses[asset_name]","Test minting and burning of tokens, sign the transaction using witnesses.

        * mint 2 tokens - one itentified by policyid + asset name
          and one identified by just policyid
        * burn the minted tokens
        * check fees in Lovelace
        "
"passed","Sat Apr 17 15:16:14 CEST 2021","Sat Apr 17 15:16:14 CEST 2021","29","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_wrong_json_metadata_format","Try to build a transaction with wrong fromat of metadata JSON.

        The metadata file is a valid JSON, but not in a format that is expected.
        "
"passed","Mon Mar 29 14:42:06 CEST 2021","Mon Mar 29 14:42:56 CEST 2021","49876","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_multi_minting_and_burning_witnesses[50]","Test minting and burning multiple different tokens, sign the TX using witnesses."
"skipped","Sat Apr 17 14:10:53 CEST 2021","Sat Apr 17 14:10:53 CEST 2021","0","cardano_node_tests.tests","test_native_tokens","TestPolicies","","","test_policy_after_past","Test that it's NOT possible to mint tokens when the policy is not met.

        The ""after"" slot is in the past.
        "
"passed","Sat Apr 17 14:24:25 CEST 2021","Sat Apr 17 14:25:16 CEST 2021","50839","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_bundle_minting_and_burning_sign[tokens_db3]","Test minting and burning multiple different tokens that are in single bundle.

        Sign the TX using skeys.

        * mint several tokens using a single script
        * burn the minted tokens
        * check fees in Lovelace
        "
"passed","Mon Mar 29 14:47:53 CEST 2021","Mon Mar 29 14:49:36 CEST 2021","102857","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_multi_minting_and_burning_witnesses[10]","Test minting and burning multiple different tokens, sign the TX using witnesses."
"passed","Sat Apr 17 15:12:47 CEST 2021","Sat Apr 17 15:15:35 CEST 2021","167769","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[1]","Test 1 transaction from 10 payment addresses to 1 payment address.

        * send funds from 10 source addresses to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Sat Apr 17 15:21:29 CEST 2021","Sat Apr 17 15:22:09 CEST 2021","40362","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[100000]","Test 1 transaction from 10 payment addresses to 1 payment address.

        * send funds from 10 source addresses to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Sat Apr 17 15:13:48 CEST 2021","Sat Apr 17 15:13:48 CEST 2021","101","cardano_node_tests.tests","test_transactions","TestNegative","","","test_missing_fee","Try to build a transaction with a missing `--fee` parameter.

        Expect failure.
        "
"passed","Sat Apr 17 14:12:53 CEST 2021","Sat Apr 17 14:16:44 CEST 2021","231375","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_burning_diff_tokens_single_tx","Test minting one token and burning other token in single transaction.

        Sign transactions using skeys.

        * create a script
        * 1st TX - mint first token
        * 2nd TX - mint second token, burn first token
        * 3rd TX - burn second token
        * check fees in Lovelace
        "
"passed","Sat Apr 17 14:40:43 CEST 2021","Sat Apr 17 14:45:06 CEST 2021","263047","cardano_node_tests.tests","test_scripts","TestBasic","","","test_multisig_atleast","Send funds to and from script address using the *atLeast* script."
"passed","Sat Apr 17 14:46:42 CEST 2021","Sat Apr 17 14:46:42 CEST 2021","186","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_registration_missing_payment_skey","Try to register pool using transaction with missing payment skey.

        Expect failure.
        "
"skipped","Sat Apr 17 14:10:53 CEST 2021","Sat Apr 17 14:10:53 CEST 2021","0","cardano_node_tests.tests","test_staking","TestDelegateAddr","","","test_deregister","Deregister stake address.

        * submit registration certificate and delegate to pool
        * attempt to deregister the stake address - deregistration is expected to fail
          because there are rewards in the stake address
        * withdraw rewards to payment address
        * deregister stake address
        * check that the key deposit was returned
        * check that the stake address is no longer delegated
        "
"passed","Sat Apr 17 14:45:52 CEST 2021","Sat Apr 17 14:46:41 CEST 2021","49693","cardano_node_tests.tests","test_scripts","TestBasic","","","test_multisig_no_required_atleast","Send funds from script address using the *atLeast* script with no required witnesses."
"skipped","Sat Apr 17 14:10:53 CEST 2021","Sat Apr 17 14:10:53 CEST 2021","0","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_bundle_minting_and_burning_witnesses[tokens_db1]","Test minting and burning multiple different tokens that are in single bundle.

        Sign the TX using witnesses.

        * mint several tokens using a single script
        * burn the minted tokens
        * check fees in Lovelace
        "
"passed","Sat Apr 17 15:00:22 CEST 2021","Sat Apr 17 15:00:22 CEST 2021","118","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[1.5]","Try to send a transaction with smaller-than-expected fee.

        Expect failure.
        "
"passed","Sat Apr 17 15:12:10 CEST 2021","Sat Apr 17 15:15:22 CEST 2021","191935","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[11000]","Test 1 transaction from 10 payment addresses to 1 payment address.

        * send funds from 10 source addresses to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Sat Apr 17 15:08:44 CEST 2021","Sat Apr 17 15:09:56 CEST 2021","71378","cardano_node_tests.tests","test_transactions","TestBasic","","","test_transfer_funds[2000]","Send funds to payment address.

        * send funds from 1 source address to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Sat Apr 17 14:44:32 CEST 2021","Sat Apr 17 14:45:06 CEST 2021","34799","cardano_node_tests.tests","test_native_tokens","TestTransfer","","","test_transfer_tokens[10]","Test sending tokens to payment address.

        * send tokens from 1 source address to 1 destination address
        * check expected token balances for both source and destination addresses
        * check fees in Lovelace
        "
"passed","Sat Apr 17 14:45:06 CEST 2021","Sat Apr 17 14:45:53 CEST 2021","46345","cardano_node_tests.tests","test_scripts","TestNegative","","","test_multisig_any_unlisted_skey","Try to send funds from script address using the *any* script with unlisted skey.

        Expect failure.
        "
"passed","Sat Apr 17 14:25:55 CEST 2021","Sat Apr 17 15:02:47 CEST 2021","2212879","cardano_node_tests.tests","test_pools","TestStakePool","","","test_update_stake_pool_parameters[2]","Update stake pool parameters.

        * register pool
        * update the pool parameters by resubmitting the pool registration certificate
        * check that the pool parameters were correctly updated on chain
        "
"passed","Sat Apr 17 14:25:15 CEST 2021","Sat Apr 17 14:35:20 CEST 2021","604444","cardano_node_tests.tests","test_pools","TestStakePool","","","test_stake_pool_metadata_not_avail","Create and register a stake pool with metadata file not available.

        Check that pool was registered and stake address delegated.
        "
"passed","Sat Apr 17 14:36:57 CEST 2021","Sat Apr 17 14:38:54 CEST 2021","116323","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_bundle_minting_and_burning_sign[tokens_db0]","Test minting and burning multiple different tokens that are in single bundle.

        Sign the TX using skeys.

        * mint several tokens using a single script
        * burn the minted tokens
        * check fees in Lovelace
        "
